Company Name,Country,Status,Website,VAT Number,SIC Code,SIC Desc,Industry,Legal Form,Reg No,Address,Alexa Rank,Monthly Visits,Employees,Turnover,Age
,,,,,,,,,,,,,,,
Allstate Insurance Company,US,Active,allstate.com,---,6331,---,Wholesale,Private limited company (Ltd.),804956,"2775 SANDERS RD, NORTHBROOK, IL, 60062","9,045","12,051,061","25,000",---,84 years
Linkedin,US,Active,lnkd.injobs1,---,---,---,Software,---,---,"1000 W Maude CA Sunnyvale, Mountain View, 94043",---,"2,012,269","20,279",---,20 years
Eaton,US,Active,eaton.eu,---,---,---,Electrical/electronic Manufacturing,---,---,"1000 Eaton Boulevard, Cleveland, OH, 44122","26,946","1,770,597","48,213",---,112 years
"XPO Logistics, Inc.",US,Active,xpo.com,---,4700,---,Logistics And Supply Chain,---,603411483,"5 AMERICAN LN, GREENWICH, Connecticut, 06831-2551","39,912","1,797,703","37,000",---,9 years
United States AIR Force,US,Active,airforce.com,---,---,---,Defense & Space,---,---,"550 D Street West, Suite 1, Randolph AFB, TX, 78150-4527, United States","54,821","876,361","250,000",---,76 years
Abbott,US,Active,abbott.com:443,---,---,---,Pharmaceutical & Medical,---,---,100 Abbott Park Road Illinois Abbott Park,"36,105","890,850","76,931",---,43 years
Oracle,US,Active,oracle.com:443,---,---,---,E-learning,---,---,"500 Oracle Parkway CA Redwood Shores, 02451",561,"28,986,613","169,386",---,46 years
Merrill Lynch,US,Active,ml.com,---,---,---,Financial Services,---,---,"2 World Financial Center NY New York, 95354","4,468","12,836,370","49,820",---,109 years
"HOT Topic, Inc.",US,Active,hottopic.com,---,448190,"Clothing, Clothing Accessories, Shoe, and Jewelry Retailers",Retail,---,601447604,"18305 SAN JOSE AVE, CITY INDUSTRY, California, 91748-1237","11,875","11,014,837","8,900",---,30 years
FIS,US,Active,fiserv.com,---,---,---,Road Haulage,---,---,"601 Riverside Ave, Jacksonville, Florida","44,148","2,004,099","43,000",---,55 years
"CDK Global, LLC",US,Active,cdkglobal.us,---,"7389, 518210","Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Business & Professional Associations,Private limited company (Ltd.),602820156,"1950 HASSELL ROAD, HOFFMAN ESTATES, Illinois, 60169",---,---,"8,200",---,15 years
Wells Fargo,US,Active,wellsfargo.com,---,---,---,Financial Services,---,---,"420 Montgomery Street, San Francisco, California",269,"132,945,251","255,000",---,130 years
IBM,US,Active,ibm.com,---,---,---,Information Technology And Services,---,---,"New York, New York",709,"20,576,064","525,000",---,112 years
American Express,US,Active,ess.com,---,---,---,Financial Services,---,---,"World Financial Center, 200 Vesey Street NY New York, 11554",366,"60,992,502","68,076",---,173 years
Medtronic,US,Active,medtronic.com,---,---,---,Pharmaceutical & Medical,---,---,"710 Medtronic Parkway MN Minneapolis, San Diego, 92121","19,030","2,642,516","74,602",---,27 years
Jacobs,US,Active,jacobs.com,---,---,---,Construction,---,---,"1999 Bryan Street, Suite 1200 TX Dallas","48,808","640,838","65,393",---,76 years
Global Payments Inc.,US,Active,globalpayments.com,---,"7389, 522320","Financial Transactions Processing, Reserve, and Clearinghouse Activities",Financial Services,---,602186332,"10 GLENLAKE PARKWAY NORTH TOWER, ATLANTA, GA, 30328","141,534","67,216","14,000",---,12 years
Owens Corning,US,Active,owenscorning.com,---,3290,---,"Glass, Cement And Ceramics",---,604515781,"1 OWENS CORNING PKWY, TOLEDO, OH, 43659-1000","131,921","400,225","8,300",---,3 years
"Square, Inc.",US,Active,square.com:443,---,"511210, 7372",Software Publishers,Internet,---,603152287,"1455 MARKET STREET SUITE 600, SAN FRANCISCO, CA, 94103",---,---,"1,543",---,11 years
Ingredion Incorporated,US,Active,ingredion.com,---,"2040, 311221",Grain and Oilseed Milling,Crop Production,---,601842886,"5 WESTBROOK CORPORATE CENTER, WESTCHESTER, Illinois, 60154","497,288","34,942","11,200",---,25 years
"Hologic, Inc.",US,Active,hologic.com,---,"334517, 3844",---,Surgical Equipment,---,601709526,"250 CAMPUS DRIVE, MARLBOROUGH, MA, 01752","209,873","76,041","6,200",---,15 years
Starbucks,US,Active,starbucks.com,---,---,---,Coffee,---,---,"2401 Utah Ave S WA Seattle, Seattle, 98134","3,509","15,704,283","135,327",---,52 years
"Stericycle, Inc.",US,Active,stericycle.com,---,"562111, 4955",Administrative and Support and Waste Management and Remediation Services,Services,---,601327868,"2355 WAUKEGAN RD, BANNOCKBURN, IL, 60015","224,992","123,808","9,078",---,30 years
Marriott International,US,Active,marriott.com,---,---,---,Leisure & Entertainment,---,---,"10400 Fernwood Road MD Bethesda, Bethesda, 20817",539,"20,897,797","180,257",---,52 years
Honeywell,US,Active,honeywellcenter.org,---,---,---,Nonprofit Organization Management,---,---,"Honeywell International Inc. North Carolina Charlotte, Madison, 53711","4,062,310","30,113","105,607",---,138 years
Aramark,US,Active,aramark.com,---,5812,---,Retail,---,---,"2400 MARKET STREET, PHILADELPHIA, PA, 19103","179,822","286,119","34,000",---,84 years
AIG,US,Active,datafoundry.com,---,---,---,Finance & Insurance,---,---,"175 Water Street New York New York, South Windsor, 06074","1,119,266","40,981","45,518",---,24 years
Halliburton,US,Active,halliburton.com,---,---,---,Oil & Gas,---,---,"3000 N. Sam Houston Pkwy E., Houston, Texas, 77032, United States",---,---,"59,535",---,104 years
"F5 Networks, Inc.",US,Active,f5.com,---,3576,---,Engineering Services,---,601692492,"801 5TH AVE, SEATTLE, Washington, 98104-1663","33,620","716,077","5,600",---,27 years
Jpmorgan Chase & CO.,US,Active,jpmchase.com,---,6021,---,Financial Services,---,271359,"28 LIBERTY ST., NEW YORK, NEW YORK, 10005","9,261","4,510,403","283,000",---,54 years
Farmers Insurance,US,Active,farmers.com,---,---,---,Warehousing & Storage,---,---,"6301 Owensmouth Ave CA Woodland Hills, fresno, California, 93710-7914","20,543","2,563,428","44,143",---,95 years
"Hasbro, Inc.",US,Active,hasbro.us,---,3944,---,Leisure & Entertainment Equipment,---,600605032,"1027 NEWPORT AVE, PAWTUCKET, Rhode Island, 02861-2539",---,---,"7,800",---,37 years
T-mobile PCS Holdings LLC,US,Active,tmobile.com,---,---,---,Telecommunication Operators,Private limited company (Ltd.),602028915,"12920 SE 38TH ST, BELLEVUE, Washington, 98006","138,852","266,157","10,001",---,23 years
"Directv, LLC",US,Active,directv.us,---,"517110, 4899",---,Telecommunications,Private limited company (Ltd.),602592221,"2260 E. IMPERIAL HIGHWAY, EL SEGUNDO, California, 90245",---,---,"12,000",---,11 years
Cook Medical LLC,US,Active,cookmedical.com,---,424990,Miscellaneous Nondurable Goods Merchant Wholesalers,Retail,Private limited company (Ltd.),602347846,"1025 W ACUFF RD, BLOOMINGTON, IN, 47404-9295","224,685","84,043","5,801",---,19 years
Merck,US,Active,merck.us2j2xauh,---,---,---,Public Relations And Communications,---,---,"2000 Galloping Hill Road NJ Kenilworth, 07901","2,321,480","2,401","74,698",---,132 years
Sam's Club,US,Active,samsclub.com,---,---,---,Retail,---,---,"2101 Southeast Simple Savings Drive, Bentonville, Arkansas, 72712","2,780","43,719,472","38,000",---,29 years
"Perkinelmer, Inc.",US,Active,perkinelmer.com,---,3826,---,Pharmaceutical & Medical,---,601892504,"940 WINTER STREET, WALTHAM, MA, 02451-1457","68,147","353,941","7,600",---,19 years
Edward Jones,US,Active,edwardjones.comus-en,---,---,---,Financial Services,---,---,"12555 Manchester Road, 63131, St. Louis, Missouri, United States","17,183","7,701,843","10,001",---,101 years
Bank of the West,US,Active,bankofthewest.com,---,522110,Commercial Banking,Banks,---,600521003,"180 MONTGOMERY ST FL 25, SAN FRANCISCO, California, 94104-4206","22,726","3,618,829","9,900",---,24 years
The Home Depot,US,Active,careers.homedepot.com,---,---,---,Warehousing & Storage,---,---,"2455 Paces Ferry Road Georgia Atlanta, atlanta, Georgia, 30339-4024",391,"242,550,016","84,481",---,46 years
Royal Caribbean Cruises Ltd.,US,Active,rclcorporate.com,---,4400,---,Rail Transport Services,---,602203913,"1050 CARIBBEAN WAY, MIAMI, Florida, 33132","11,778","2,054,951","35,000",---,17 years
Cargill,US,Active,cargill.com,---,---,---,Other Chemicals,---,---,"15407 McGinty Rd W Minnesota Wayzata, NONE","68,786","532,202","51,679",---,158 years
Johnson & Johnson,US,Active,jnj.com,---,2834,---,Pharmaceutical & Medical,---,---,"ONE JOHNSON & JOHNSON PLZ, NEW BRUNSWICK, NJ, 08933","18,506","1,940,821","132,000",---,136 years
Kohler CO.,US,Active,kohlercompany.com,---,"333618, 333611",Machinery Manufacturing,"Glass, Cement And Ceramics",---,409000021,"444 HIGHLAND DR, KOHLER, WI, 53044-0000","38,960","1,499,594","11,000",---,101 years
United States Postal Service,US,Active,fhwa.dot.gov,---,---,---,Government,---,---,"475 L'Enfant Plaza Southwest, Washington, District of Columbia",240,"236,610,306","151,000",---,50 years
Lockheed Martin,US,Active,lockheedmartin.com,---,---,---,Defense & Space,---,---,"6801 Rockledge Drive MD Bethesda, Leesburg, 20176-4904","35,161","578,801","99,107",---,111 years
GE Healthcare,US,Active,gehealth.com,---,---,---,"Optical, Photographic And Cinematographic Equipment",---,---,"800 Centennial Ave, piscataway, New Jersey, 8854",---,352,"46,000",---,24 years
ADP,US,Active,adp.com,---,---,---,Human Resources,---,---,"1 ADP Blvd New Jersey Roseland, Columbus, 43228",325,"74,025,431","60,752",---,74 years
The Church of Jesus Christ of Latter-day Saints,US,Active,churchofjesuschrist.org,---,813110,"Religious, Grantmaking, Civic, Professional, and Similar Organizations",Religious Institutions,---,601952613,"50 E NORTH TEMPLE 2WW FL M, SALT LAKE CTY, UT, 84150-0001","65,892","475,294","16,000",---,105 years
Subway,US,Active,miningcontrols.com,---,---,---,Restaurants,---,---,"325 Sub Way, Milford, Connecticut","9,927,176",156,"71,000",---,58 years
"Keller Williams Realty, Inc.",US,Active,kw.com,---,---,---,Property Development,---,602300593,"1221 S MOPAC EXPY STE 400, AUSTIN, Texas, 78746","16,542","3,026,431",170,---,10 years
CSC,US,Active,dxc.comus/en,---,---,---,Lawyers,---,---,"251 Little Falls Dr. Delaware Wilmington, SPRINGFIELD, 62703",---,"513,297","2,472",---,31 years
"AMN Healthcare, Inc.",US,Active,amnhealthcare.com,---,561320,Administrative and Support and Waste Management and Remediation Services,Management Services,---,601226198,"12400 HIGH BLUFF DR SUITE 100, SAN DIEGO, California, 92130-3077","363,114","127,814","2,600",---,32 years
Regis Corporation,US,Active,regiscorp.com,---,"812112, 7200","Hair, Nail, and Skin Care Services",Consumer Services,---,600170241,"3701 WAYZATA BLVD STE 500 ATTN CORPORATE COMPLIANCE, MINNEAPOLIS, Minnesota, 55416-0019","291,874","61,959","6,000",---,48 years
Target Corporation,US,Active,No website,---,5331,Real Estate and Rental and Leasing,Metals,---,601007793,"1000 NICOLLET MALL, MINNEAPOLIS, Minnesota, 55403-2542",---,---,"168,000",---,47 years
Beaumont Health,US,Active,beaumont.org,---,"621111, 621399, 812930, 622110, 621340, 621999",Offices of All Other Health Practitioners,Marketing And Merchandising Services,Private limited company (Ltd.),800943709,"26901 BEAUMONT BLVD, SOUTHFIELD, MI, 48033",---,---,"33,000","3,765,341,250.71",6 years
John Deere,US,Active,deere.com,---,---,---,Agriculture Machinery,---,---,"IL Moline, shawnee, Oklahoma, 74804","95,072","547,250","37,167",---,186 years
Thermo Fisher Scientific,US,Active,thermofisher.com,---,---,---,Research,---,---,"168 Third Avenue, Waltham, MA, United States, Burlington, 14625","210,031","141,101","48,854",---,67 years
Morgan Stanley,US,Active,morganstanley.com,---,523120,Securities and Commodity Contracts Intermediation and Brokerage,Financial Services,---,1069599,"28 LIBERTY STREET, NEW YORK, NEW YORK, 10005","12,567","4,038,954","86,000",---,37 years
Sprint,US,Active,sprint.com,---,---,---,Telecommunication Operators,---,---,"6200 Sprint Pkwy Kansas Overland Park, MAITLAND, 32794","3,383","37,548,704","69,165",---,124 years
"Tesla, Inc.",US,Active,tesla.us,---,"522220, 221114, 3711",Nondepository Credit Intermediation,Telecommunication Operators,---,602932644,"3500 DEER CREEK ROAD, PALO ALTO, California, 94304",---,---,"45,000",---,14 years
"Itron, Inc.",US,Active,itron.us,---,3825,---,Utilities,---,600337134,"2111 N. MOLTER ROAD, LIBERTY LAKE, Washington, 99019",---,---,"5,400",---,45 years
Ford Motor Company,US,Active,ford.com,---,---,---,Chemicals,---,---,"Dearborn, Michigan, United States, DEARBORN, 48126-2701","4,034","16,329,928","141,085",---,120 years
Xerox,US,Active,xerox.com,---,---,---,Information Technology,---,---,"201 Merritt 7 CT Norwalk, albuquerque, New Mexico, 87106","5,819,753","1,544","49,971",---,117 years
At&t,US,Active,att.com,---,---,---,Telecommunications,---,---,"208 S. Akard Street TX Dallas, Colorado Springs, 80920",718,"151,411,320","212,214",---,147 years
Procter & Gamble,US,Active,pg.com,---,---,---,Consumer Goods,---,---,"2 P&G Plaza Ohio Cincinnati, cincinnati, OH, 45202","19,806","1,971,003","93,717",---,76 years
Salt River Project,US,Active,shamrockfoods.com,---,---,---,Utilities,---,---,"1500 North Mill Avenue, Phoenix, Arizona","429,216","83,747","3,900",---,120 years
USI Insurance Services LLC,US,Active,usi.com,---,524210,"Agencies, Brokerages, and Other Insurance Related Activities",Financial Services,Private limited company (Ltd.),602766880,"100 SUMMIT LAKE DR STE 400, VALHALLA, New York, 10595-1362","325,876","50,746",5001-10000,---,15 years
Menards,US,Active,menards.com,---,---,---,Retail,---,---,"5101 Menard Drive WI Eau Claire, hillside, Illinois, 60162","8,454","24,758,634","13,349",---,63 years
"Western Refining, INC",US,Active,wnr.com,---,"333132, 486110, 424710, 424720, 324110, 445120, 486910",Pipeline Transportation of Crude Oil,Petroleum & Coal Products Manufacturing,Private limited company (Ltd.),20151236120,"123 W. MILLS AVE SUITE 200, EL PASO, TX, 79901",---,---,"4,266","7,370,306,074.596",26 years
Youtube,US,Active,youtube.com,---,---,---,Internet,---,---,"901 Cherry Avenue, San Bruno, California",2,"34,155,673,610","99,000",---,18 years
Infectious Disease Research,US,Active,iupui.edu,---,---,---,Higher Education,---,---,"1001 W 10th St, OPW M200, indianapolis, Indiana, 46202-5111",---,"758,133",50,---,36 years
Mcdonald's Corporation,US,Active,No website,---,531190,Lessors of Other Real Estate Property,Property Development,---,600225315,"110 N CARPENTER ST, CHICAGO, Illinois, 60607-4106",---,---,"75,529",---,58 years
Jackson Hewitt TAX Service Inc.,US,Active,jacksonhewittonline.com,---,---,---,Financial Services,---,---,"10 Exchange Place, 07302, Jersey City, New Jersey, United States","166,088","462,087",251,---,28 years
Palantir Technologies Inc.,US,Active,palantir.com,---,"541511, 7372",Custom Computer Programming Services,Software,---,603164223,"1555 BLAKE STREET SUITE 250, DENVER, CO, 80202","115,360","271,293","2,700",---,11 years
Robert Bosch Gmbh,US,Active,boeing.com,---,---,---,Mechanical Or Industrial Engineering,---,---,"2800 SOUTH 25TH AVENUE, broadview, IL, 60155","26,439","1,654,502","10,001",---,---
Asurion,US,Active,asurion.com,---,---,---,Retail,---,---,"648 Grassmere Park TN Nashville, Tennessee, 37211","44,309","2,557,446","10,750",---,23 years
Swedish Medical Center,US,Active,swedish.org,---,---,---,Pharmaceutical & Medical,---,---,"747 broadway avenue, seattle, Washington,","148,183","279,097",10001+,---,115 years
"Okta, Inc.",US,Active,oktainc.us,---,7372,---,Computer Software,---,603296149,"100 1ST ST STE 600, SAN FRANCISCO, California, 94105-2634",---,---,622,---,8 years
Toys R US INC,US,Active,toysrusinc.com,---,5945,---,Retail,---,---,"TOYS R US INC, WAYNE, NJ, 07470","3,958,984","1,304","10,001",---,---
Doterra International LLC,US,Active,doterra.com,---,446191,Health and Personal Care Retailers,Pharmaceutical & Medical,Private limited company (Ltd.),128770,"389 SOUTH 1300 WEST, PLEASANT GROVE, UT, 84062","9,347","7,478,901","8,200",---,13 years
Baker Hughes,US,Active,bakerhughes.com,---,---,---,Oil & Gas,---,---,"17021 Aldine Westfield, Houston, Texas, 77073, US","57,199","555,360","57,000",---,---
Bnsf Railway,US,Active,bnsf.com,---,---,---,Rail Transport Services,---,---,"2650 Lou Menk Drive, Fort Worth, 76131-2830","124,953","2,503,608","14,660",---,19 years
"Technicolor Usa, Inc.",US,Active,technicolor.com,---,334310,Audio and Video Equipment Manufacturing,Entertainment,---,601060898,"6040 W SUNSET BLVD, HOLLYWOOD, California, 90028-6402","67,639","201,290","10,001",---,35 years
Aricent,US,Active,northamerica.altran.com,---,---,---,Internet Services,---,---,"Aricent, 3979 Freedom Circle Suite 950 Santa Clara CA 95054 United States, Santa Clara, CA, 95054, United States","88,920","144,806","2,381",---,17 years
Officemax Incorporated,US,Active,officemax.com,---,---,---,Industrial Development Consultants,---,---,"263 Shuman Blvd, naperville, Illinois, 60563","13,320,641","25,466","30,000",---,92 years
BD,US,Active,bd.com,---,---,---,Surgical Equipment,---,---,"Franklin Lakes, New Jersey","41,710","1,126,982","35,000",---,126 years
"L. L. Bean, Inc. (H Q)",US,Active,llbean.com,---,---,---,Retail,---,---,"Nathan Nye Street, freeport, Maine, 04033-0001","6,145","10,224,784","1,055",---,111 years
Google,US,Active,google.com,---,---,---,Internet,---,---,1600 Amphitheatre Parkway CA Mountain View,1,"84,180,565,979","197,307",---,25 years
Colorado State University,US,Active,cira.colostate.edu:443,---,---,---,Higher Education,---,---,"Laporte Avenue, Fort Collins, Colorado",---,"3,673,478","14,000",---,153 years
"Tyler Technologies, Inc.",US,Active,tylertech.com:443,---,"541511, 7372",Custom Computer Programming Services,Software,Private limited company (Ltd.),F05000001163,"5101 TENNYSON PARKWAY, PLANO, Texas, 75024","49,954","1,083,501","4,800",---,18 years
Boeing,US,Active,boeing.com,---,---,---,Aerospace Industry Engineering Consultants,---,---,100 N. Riverside IL Chicago,"26,439","1,654,502","123,333",---,107 years
The Coca-cola Company,US,Active,coca-colacompany.com,---,---,---,"Food, Drink And Tobacco",---,33828,"28 LIBERTY STREET, NEW YORK, NEW YORK, 10005","37,929","522,698","85,000",---,83 years
UTC Aerospace Systems,US,Active,utcaerospacesystems.com,---,---,---,"Glass, Cement And Ceramics",---,---,"Four Coliseum Centre, 2730 West Tyvola Road, Charlotte, NC, 28217, United States","324,981","21,247","6,600",---,11 years
Plexus Corp,US,Active,plexus.com,---,3672,---,Electrical/electronic Manufacturing,---,---,"PLEXUS CORP, NEENAH, WI, 54956","421,388","92,185","6,500",---,---
Henry Ford Health System,US,Active,henryford.com,---,---,---,Pharmaceutical & Medical,---,603582731,"1191 SOUTH BLVD E, ROCHESTER HLS, Michigan, 48307-5453",---,"1,116,959","13,000",---,7 years
Radioshack,US,Active,radioshack.com,---,---,---,Property Development,---,---,"300 Radioshack Circle, 76102, Fort Worth, Texas, United States","111,707","423,527","10,001",---,63 years
Walgreens,US,Active,walgreens.com,---,---,---,Semiconductors,---,---,"200 Wilmot Road IL Deerfield, Mount Prospect, 89101","2,394","47,014,754","93,314",---,39 years
Peet's Coffee Inc.,US,Active,peets.com,---,"424490, 561110, 311920",Wholesale Trade,Retail,Private limited company (Ltd.),1061189,"1400 PARK AVE, EMERYVILLE, California, 94608",---,---,"1,966","212,651,412.475",57 years
Macy's,US,Active,macys.com,---,---,---,Retail,---,---,"151 W 34th St NY New York, South Windsor, 6074",589,"68,840,877","78,348",---,165 years
Uber,US,Active,uber.com,---,---,---,Internet,---,---,"1455 Market Street, San Francisco, California","1,297","61,081,607","96,000",---,14 years
Ralph Lauren,US,Active,ralphlauren.com,---,---,---,Clothing,---,---,"650 Madison Ave New York, New York, 10022","7,897","4,591,976","17,205",---,56 years
The Walt Disney Company,US,Active,thewaltdisneycompany.com,---,---,---,Entertainment,---,---,"The Walt Disney Company, 500 South Buena Vista Street, Burbank, CA 91521, United States","28,412","1,345,831",10001+,---,100 years
Interim Healthcare,US,Active,interimhealthcare.com,---,---,---,Pharmaceutical & Medical,---,---,"1601 sawgrass corporate parkway, sunrise, Florida,","547,560","70,888",20,---,57 years
International Monetary Fund,US,Active,imf.org,---,---,---,Banks,---,---,"700 19th Street N.W. DC Washington, Washington, 20431","8,103","3,068,203","5,111",---,79 years
Smartsheet Inc.,US,Active,smartsheet.com,---,7372,---,Computer Software,---,602508207,"10500 NE 8TH ST STE 1300, BELLEVUE, Washington, 98004-4312",---,---,1001-5000,---,18 years
Compass Group North America,US,Active,cgnad.com,---,---,---,Tourism And Recreational Consultants,---,---,"2400 yorkmont road, charlotte, North Carolina,","132,285","546,048","42,000",---,29 years
Foot Locker,US,Active,footlockerinc.com,---,---,---,Furniture For Public Institutions,---,---,New York,---,0,5001-10000,---,49 years
Sidley Austin LLP,US,Active,sidney.com,---,---,---,Auction Retailers,---,---,"One South Dearborn Illinois Chicago, chicago, Illinois, 60603","6,525,919","1,201","4,229",---,57 years
Portland State University,US,Active,pdx.edu,---,---,---,Higher Education,---,---,"724 SW Harrison St, Portland, Oregon","16,344","1,556,104","5,900",---,77 years
Fannie MAE,US,Active,fanniemae.com,---,---,---,Financial Services,---,---,"3900 Wisconsin Avenue Northwest, Washington, District of Columbia","64,053","751,327","11,000",---,85 years
Arizona State University,US,Active,asu.edu,---,---,---,Higher Education,---,---,"1151 S Forest Ave, Tempe, Arizona",---,"15,767,390","22,000",---,138 years
Bristol-myers Squibb,US,Active,bms.com,---,---,---,Pharmaceutical & Medical,---,---,"3401 Princeton Pike NJ Lawrence Township, East Syracuse, 13057","77,513","722,451","30,347",---,165 years
Insight,US,Active,insight.com,---,---,---,Human Resources,---,---,"6820 S. Harl Ave Arizona Tempe, Springdale, 72764-4500","20,607","858,102","14,222",---,35 years
Kaiser Permanente,US,Active,kp.org,---,---,---,Pharmaceutical & Medical,---,---,"Marshalltown, Iowa","3,236","18,865,106",92,---,78 years
Hibu,US,Active,hibu.com,---,---,---,"Marketing, Sales & Pr",---,---,"90 Merrick Avenue, Suite 530, East Meadow, New York, 11554<br>United States, Cedar Rapids, 52404","80,905","233,657","1,323",---,---
"Gcc, Inc.",US,Active,gerlingercarrier.com,---,---,---,Construction,---,---,665 Murlark Ave. N.W.,"14,822,772",163,"1,052",---,105 years
Terex Corporation,US,Active,terex.com,---,"333120, 3537",Machinery Manufacturing,Machinery,---,559972,"45 GLOVER AVE, NORWALK, CT, 06850","189,475","99,086","6,100",---,34 years
Caterpillar Inc.,US,Active,No website,---,"333120, 3531",Machinery Manufacturing,Machinery,---,528822,"510 Lake Cook Road, Suite 100, Deerfield, IL, 60015","83,278","452,286","55,000",---,37 years
Utah State University,US,Active,usu.edu,---,---,---,Higher Education,---,---,"7500 Old Main Hl, Logan, Utah","26,077","2,312,298","6,500",---,51 years
Verizon,US,Active,verizon.com,---,---,---,Information Technology And Services,---,---,1 Verizon Way NJ Basking Ridge,"1,313","50,009,753","24,721",---,40 years
Stanford University,US,Active,stanford.edu,---,---,---,Higher Education,---,---,"450 Jane Stanford Way, Stanford, California",---,---,"23,000",---,---
Startek,US,Active,startek.com,---,---,---,Marketing Consultants,---,---,"Greenwood Village, Colorado","1,241,671","41,581","11,000",---,36 years
Trane,US,Active,trane.comindex.html,---,---,---,Mechanical Or Industrial Engineering,---,---,United States,"76,760","471,124","12,000",---,---
Unisys,US,Active,unisys.com,---,---,---,Personal Computers,---,---,"801 Lakeview Drive, Ste 100 Pennsylvania Blue Bell, Stilwell, 66085","128,055","259,613","23,558",---,---
United States Department of Defense,US,Active,defense.gov,---,---,---,Defence & Security,---,---,"Washington, District of Columbia",---,"2,271,482","61,000",---,76 years
Universal Music Group,US,Active,universalmusic.com,---,---,---,Music,---,---,"2220 Colorado Avenue, Santa Monica, California","57,665","324,462","9,000",---,125 years
Metro,US,Active,metro.us,---,---,---,Music,---,---,"600 northeast grand avenue, portland, oregon,","153,641","378,958",501-1000,---,44 years
Comcast,US,Active,comcast.net,---,---,---,Telecommunication Operators,---,---,"PA Philadelphia, charlottesville, Virginia, 22901","4,866","5,009,166","76,031",---,60 years
"Bj's Restaurants, Inc.",US,Active,bjsbrewhouse.com,---,---,---,Leisure & Entertainment,---,---,"7755 center avenue, huntington beach, California,","5,577,008",155,"12,230",---,45 years
"Metropcs, INC",US,Active,metropcs.com,---,---,---,Retail,---,---,"2250 Lakeside Blvd, richardson, TX, 75082","51,904","2,165,294","10,001",---,28 years
Contra Costa County Public,US,Active,cccounty.us,---,---,---,Government,---,---,"1501 LOVERIDGE RD, pittsburg, California, 94565-2812","4,121,905","4,747","10,001",---,---
Nielsen,US,Active,nielsen.com,---,---,---,Information Technology And Services,---,---,"85 Broad Street, New York, New York","7,246","4,005,601","32,000",---,100 years
SAN Francisco State University,US,Active,sfsu.edu,---,---,---,Higher Education,---,---,"1600 Holloway Ave ca San Francisco, SAN FRANCISCO, 94132","16,324","2,229,688","5,184",---,---
Hyatt Hotels Corporation,US,Active,hyatt.com,---,---,---,Hotels,---,---,"71 South Wacker Drive, Chicago, Illinois","8,215","4,742,547","61,000",---,46 years
Walmart Distribution Center,US,Active,walmart.com,---,---,---,Warehousing & Storage,---,---,"690 crenshaw boulevard, hopkinsville, Kentucky,",117,"398,656,726","12,198",---,61 years
"Tti, Inc.",US,Active,tti.com,---,---,---,Electrical/electronic Manufacturing,---,602605722,"10220 N NEVADA ST STE 150, SPOKANE, Washington, 99218-3123","113,036","134,027","3,500",---,17 years
H&R Block,US,Active,hrblock.com,---,---,---,Retail,---,---,"1 H and R Block Way, Kansas City, Missouri, 64105-1905","5,160","3,966,191","17,000",---,68 years
Publix Super Markets,US,Active,publix.com,---,---,---,Retail,---,---,3300 Publix Corporate Parkway Florida Lakeland,"9,232","11,059,688","38,024",---,93 years
Safeway,US,Active,safeway.com,---,---,---,Retail,---,---,"Pleasanton, California, United States","14,072","7,733,931","37,000",---,108 years
Cornell University,US,Active,cornell.edu,---,---,---,Higher Education,---,602559396,"300 DAY HALL, ITHACA, New York, 14853","2,343","13,458,804","7,500",---,17 years
Epic,US,Active,epic.com,---,---,---,Computer Software,---,---,"1979 Milky Way WI Verona, waynesboro, VA, 22980","54,937","1,500,334","8,997",---,44 years
"DRS Technologies, Inc.",US,Active,drs.com,---,---,---,Defense & Space,---,---,"arlington, Virginia","423,749","55,700",650,---,---
RR Donnelley,US,Active,rrd.com,---,---,---,"Marketing, Sales & Pr",---,---,"35 West Wacker Drive Illinois Chicago, BRENHAM, 30308-1242","7,153,951","148,940","27,897",---,159 years
Veritiv Corp,US,Active,veritivcorp.com,---,5110,---,Business Services,---,---,"1000 ABERNATHY ROAD NE, ATLANTA, GA, 30328","406,379","89,505",5001-10000,---,---
West Virginia University,US,Active,wvu.edu,---,---,---,Higher Education,---,---,"Stewart Hall, 1500 University Avenue wv Morgantown, Morgantown, 26505","22,895","2,410,168","9,522",---,156 years
